A_id,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
3113,0.9968160479445612,1.3313271513892144,1.6333268260712384,-0.13709013361503963,1.8309193383669071,0.4185946183432132,-1.1075893446596956,good
3114,2.1492678543165407,0.4925347190797165,-0.7906887990853361,-1.0370969800123078,-1.6797777314923397,1.7285541409531544,-0.1480494104201524,bad
3115,1.083729078841656,-0.15344281952691718,1.4928839718518698,1.1115657191642818,0.6070186322393104,1.617775813175065,-1.5665705544254966,good
3116,0.36344701029109316,-0.7648503343612698,-0.2276799644560572,0.4240485483038618,-0.1988208693340494,1.4752253884833886,-0.8487295878173935,good
3117,-1.8901223486720946,-0.08655565928510583,1.9552692372072054,2.162254604034729,2.214840662825555,-0.5825848784124419,2.5841182012878843,good
3118,-0.13265748015287648,0.6999950708874647,2.035443416416945,-1.505294372755906,2.2273286515947692,-1.7517075320246467,-1.4090289023149722,good
3119,2.279583636652168,0.08146081005361583,-1.774110652397459,-0.9287423587614535,-1.2984736830545285,0.3385055635336348,0.3380340000614466,bad
3120,-0.4269701551047028,-0.012570607721676952,0.6739875041831509,2.1950303097358375,-0.3718313004725251,0.5030581667369329,-1.922362807004254,good
3121,-0.23459402122864348,1.438774268196128,1.5852994365163382,1.4549587661419645,-0.4534017182950185,0.17907630087550297,-0.797620695774076,good
3122,1.6635010843715867,1.7644729681872435,2.0230565552522393,1.3672451474292417,-0.6092157980245134,0.0613307130354217,-1.6298479483926507,good
3123,-0.46215673712512884,1.8539447768319535,-0.7124550471980682,-0.9852035718166288,-1.2814940371624957,-1.5018731602252666,-0.6817980293939652,bad
3124,1.714551291817327,0.40092773289321015,1.4473939370689757,-1.3323537642983847,-0.31852348421163224,-0.3646285829113609,-0.2551417794016776,good
3125,-1.9379078161500631,-0.3616942989065417,-0.8471267824003877,0.37339611896278346,0.3842328467686851,2.339891252686589,-0.24141978546718101,bad
3126,0.4520881988026657,-0.551768179473736,-0.5291353775837178,-2.1269326930829004,-3.2479157525962856,0.3638778142784582,-0.3468181059789328,bad
3127,-0.3859042649768556,0.0411692087116578,-1.3013917204793475,-1.0483787255585058,-2.8961306882697837,0.3033054220148391,0.5421077190117903,bad
3128,0.9471026043366927,0.22206431533823717,-2.3550555569463887,0.28237460968545014,-0.5584715082448155,-0.9018410706134049,-0.5858169520041283,bad
3129,-2.555099769609575,-0.6483518367597507,-2.695136376010509,-0.3427823476137951,-0.6662493064685864,1.1703620876668226,0.27174830471615413,bad
3130,0.1961835752345209,0.6121261260276513,3.9356579023277782,0.6879564470400684,-0.6942635290662387,0.46033255941672035,0.3443860518765791,good
3131,0.9602817163572729,0.2643526541512759,-0.38917639098502255,0.34569066043916385,-0.803009111700225,0.8617443932533013,1.235710185090893,bad
3132,-0.9318322992441977,0.8122067061456899,-0.7628998014890531,-1.7029776698267451,-0.36553159014048775,0.6129543056090205,0.4235157923941382,bad
3133,0.8148104332924051,0.8913928932448676,0.39887344733115315,1.8209670236143776,-1.5430391016518408,0.17726236720091937,2.5857237136818423,good
3134,1.5158070715199434,1.239373574207446,1.7014947819247146,-0.32792376501073894,-0.6823967869957688,-1.8548921652893107,0.24036968862329766,good
3135,1.2123132379949517,-0.46418444419796406,1.204758882401784,1.6540851021566279,0.5976610931299124,-0.276470798158907,-0.37308913576082503,good
3136,1.1243986999401137,0.8882990699805013,1.1469352983866878,0.17344486686329796,0.8445521655711513,-1.1113199105465683,-0.20547750795122738,good
3137,-0.9391840469142164,-0.38225942631643905,-2.1642955383631417,0.8478092180772245,0.8992770810226864,0.7494172893014979,-0.6000467452157425,bad
3138,-0.23458105647546368,0.3604275220998336,1.7662429750405095,-0.3232532233755845,1.4461296760241718,1.4685271880730908,-1.433391370914118,good
3139,-0.28854010545348485,-0.3072778685688368,-1.7510171292846584,-2.0929945203310503,-0.7742246601378542,-0.1629756150171784,-1.4224606584958395,bad
3140,-1.0746999606855596,-0.16206993101258785,-0.6800416902915054,1.2845151310449314,1.4810305929771308,2.0285413679359885,1.731192266666691,bad
3141,-2.3808477721148997,0.9352663087443092,-3.101279599409156,-1.4030531395635444,-2.2983810291133437,1.223996644130105,0.6016194548323313,bad
3142,2.282879328156578,-1.0148231399591692,-0.1255871140319691,0.7582127270850564,0.750089766958838,-2.1959827345840233,-1.3274611664757017,good
3143,0.4171369523396143,0.8170486061050224,1.1234798091645941,1.175751991831532,-0.9047859057901144,0.4983025496890353,-0.26926006601814917,good
3144,-1.4354424812653486,-0.4240732535672333,2.2543383607573393,0.16812224971067136,0.5604441410629005,0.17355883687742502,-1.2725860481265272,good
3145,1.9962579685745458,0.47602004843806645,-0.09212120034856719,1.8188945979306692,1.0496094582097117,-0.06938673890959413,-0.16202403017351108,good
3146,2.0543922874409577,-1.05577564624536,2.665351917623531,0.48504516192104885,0.1132676044326485,0.5148677980978497,-1.0239808507005772,good
3147,-0.6315368335907368,-0.1308597875008231,0.27734450046958004,0.47797052138861584,-2.152114447616386,-1.1002494646338525,1.8776409366433404,bad
3148,0.08247549718784786,0.45772731407647615,0.6759318247910298,-0.8449359221534005,-0.0904357529426616,-2.3911401489546664,-0.6530637015847722,good
3149,2.3810344762018976,-0.3273865030550486,2.119244917564096,0.622505700107012,1.0965726766943082,-1.4262423753029,-1.5535662847026064,good
3150,-1.1306946514544403,0.603720537087076,-1.888858771999041,-2.2434522488979,-1.3879166434258932,0.24234682457921158,0.7521933836998256,bad
3151,0.1574925374293541,0.38291293981885294,-1.4059002081766856,-0.07603412251240538,-3.737184726708702,0.4679600055128734,1.2592918141775542,bad
3152,1.2350706763329118,0.3848721458394884,2.162259597505667,1.878865937036939,0.9682305411836944,0.9697811019623787,0.23857106705993925,good
3153,2.131385439619036,0.7915597508829679,3.394361900582451,1.92393634423789,1.195307252649331,-1.3849461251170325,0.1543693203494214,good
3154,-1.488906844325904,-0.11062546343291482,-1.8204663570798083,1.138825380313473,0.48802606473239596,1.469110563202269,0.30905020386148013,bad
3155,0.09744313313319158,1.4802758525426132,1.3231854824582059,0.7375748593358655,0.7243289273429366,0.12399895558432805,0.7785138785735428,good
3156,-0.7184390884769816,1.5523692330762717,-1.6741437941418478,-1.4626037363154727,-0.7360197111305105,0.8989378373598642,1.8110172889434475,bad
3157,-1.0818389184826662,0.8561481660194621,1.239627518238998,2.088664520102482,1.4369080790029853,-0.2816497988765637,-0.4175502359443995,good
3158,-0.32675229040678616,-0.4634109563906406,-2.1709460632902484,1.097701934574184,-1.098045740714638,0.319976541703037,3.126613707838117,bad
3159,1.7496265462727383,0.26059186342289076,2.3280568889869677,2.379747382221529,-1.2534865486558886,-1.347530740972112,0.06415829993189437,good
3160,2.239829625521474,-0.6691751703274216,0.5875209881120633,0.6169106722568168,-0.03587025561830581,-3.129404384923734,1.1551185730353464,good
3161,-0.5095057515034653,0.5084295716797471,-1.3654174877561267,-0.040537634719325366,0.628013302866272,-0.8429734578628577,1.9250652462235274,bad
3162,0.804102057497796,0.2644913278455826,-0.4509278911112242,0.964290210153251,2.8084730109816993,0.10853531762713076,-1.1177551249208164,good
3163,-0.2891157424942485,-0.817593053482359,-1.5883436960568171,1.2615528809189709,1.275882667838373,-2.922633514012758,0.12930868960763142,bad
3164,0.7639682554359029,0.9635722506285331,0.03421736713604073,1.0362778892475624,-0.006519832456561292,0.8833545772882055,-1.2300895860048697,good
3165,0.5975399601335578,0.05500722914573222,1.6127907415832898,1.5507193944606468,-0.689284264440218,-1.8560464933464336,-0.26545990274570963,good
3166,-1.7931092068286012,1.0025261855074126,0.5332411880485595,1.7567249112804184,0.36486125203796566,-1.2594597234480167,-1.6081539486076704,good
3167,-1.2472496814211564,0.24224479151366635,0.09665322967488188,-2.80077743662482,0.8685958886694696,1.0294603996390141,0.6300582655862934,bad
3168,-1.4005953900191725,1.0419375191561144,-0.8701695146617993,1.2964185010951639,-0.06439509605918814,-1.095646996454699,0.22238262026178618,bad
3169,1.7359207342568732,1.274924432665187,-0.9222332761686767,0.76031011578016,-1.4641152024828898,0.5512960124194132,2.046312221778609,bad
3170,-1.7863258060609821,-0.19520819133655282,0.694380888931687,2.0366573577589833,2.1342291941726907,-1.4397932245282345,0.02603599922933375,good
3171,0.5146212143470636,-1.1488451119412435,0.5853730994281369,0.5315802879711188,1.431224356971783,-1.5858149110149453,-1.285950768713812,good
3172,1.5350289934154984,2.3158127478271218,1.30734561670797,-0.7239581121976069,1.112865651490911,-0.8597413950630393,-0.1458570734872512,good
3173,-0.9130005149321282,1.725669367959536,1.612332214002512,1.0602260370774288,1.4867740705033552,0.8322042374139113,0.7844340384402286,good
3174,0.47851302791025774,-0.26368253537165437,-0.2966291535881951,0.9087834209605892,-2.866742605117465,-1.6952043404863946,1.9921492457808352,bad
3175,0.1813931220145416,0.4173846736272548,-1.7263643890801281,-1.0397510936304706,-0.3148404759027908,3.0967879090199344,-0.7744610997645724,bad
3176,-1.5772809840158581,-0.8990302250061708,-2.0775218460980063,-0.5030769943475284,0.47205954864718236,-0.17856926534438278,2.279588036585978,bad
3177,2.1054578186340245,2.1433237336991575,0.3808555084840324,-1.2707207471038569,-2.562040823273254,1.046322154978864,2.0095928828100655,bad
3178,0.9209516736986998,0.9509955471155158,2.2718924219386567,0.7348075404998322,2.6325612403560124,-0.6736276103932681,-0.3309479514100319,good
3179,0.07268014630400887,1.2314478527381432,0.4258993247164017,-2.5210163559857133,0.79837828303662,-1.5654415262210568,-0.6664323519309938,good
3180,-2.0186865522820905,1.3508306140615283,2.1223742187031593,0.6903355786866527,-0.18665902772411036,-0.29730948325141277,-0.7088709322895733,good
3181,2.1220764321577748,2.035929863318403,-0.2905614219462187,0.6327225350864654,-0.2043378262939064,-1.4456949708779123,-2.178673596310297,good
3182,0.0008775835163750134,-1.2457088314839326,0.9859010340933284,1.257137618403482,0.1510014795268424,-0.027918521332613744,-0.05772174332896829,good
3183,-1.5452833021191368,2.3434725778915055,0.2508282733967582,1.3166639764711183,2.032328605214664,-0.003680317992137083,0.17006021690748385,good
3184,0.07555535387876944,1.1091841969703216,1.3603933950180802,0.7140049673713806,0.18271429312111287,0.10658767169727568,-1.2564657778499762,good
3185,-0.3157068260340097,-0.8936655792135779,0.7859323022721386,1.7653762722596027,-0.5724097375613069,-0.3774996117545604,-0.8385010219399534,good
3186,-0.37932418881595903,0.1968287206126133,-0.6562333171848824,0.5062531681003359,-0.6949934856852887,0.4181790555480063,0.49147548968334975,bad
3187,-1.0469684378526258,-0.6537464528682779,-0.043261736006078966,0.6259065113629401,-2.6424080377100436,-0.6126500389165498,1.317734572307661,bad
3188,0.37082661482603396,-1.9855930018418164,2.1526481032616926,1.0269945132700977,-1.198344967144626,-0.47282243259034207,-0.2833409394514063,good
3189,-0.18888579446027545,-1.975786263949182,-1.4311929872664866,-0.4584381500050964,-0.9961722262441908,0.8189071654217008,0.11956961633976582,bad
3190,0.790616582455787,0.6979581260633825,-0.1493241358908204,0.7990355185258813,-2.0883950311744766,0.8703999581076052,0.6468109792392946,bad
3191,1.5616624899726572,1.5285171530829498,0.5543496969700055,0.7913147286113495,1.450667628792086,-1.2331415233289662,0.8533546990558945,good
3192,1.2163049092102378,1.51649046679304,1.8422973270139027,0.45102634471932473,0.07683156117060708,-0.6031685289846789,-2.2793451620702605,good
3193,1.92037489014128,0.8590955036420487,-0.06422000681734885,-0.007552285294106342,-0.3231950508753776,-0.7360666965057405,-1.0484661913619804,good
3194,-0.062205498805443016,1.3465942047638955,1.9235086160473687,0.527154325185889,1.3163966677865788,-0.9527909175451801,-0.24083868402144187,good
3195,-1.7424556318921933,0.10167669572268628,-0.7218179247406595,-1.1401496696328162,-2.5633434328790266,0.6947656791318119,0.4634238098023915,bad
3196,0.9057562657330201,-0.5350448876470373,-1.45260216074313,-1.932934194592784,-1.5772839315519285,-0.891068691829107,1.0504034731361347,bad
3197,0.7567952098937634,1.6521362627267557,1.047825319784683,2.242276627661302,0.024393638562396958,-0.32206270344179033,0.165271157294546,good
3198,1.1333169835951802,-0.3669745745973728,-1.029589837738323,0.1745349731635384,-1.6410576576109557,2.8592531495680698,1.681312244491699,bad
3199,-0.13258663583874414,0.42730402229760517,-0.7900320704894211,-0.23070503542552334,1.5543396578202173,0.22205147689728044,0.4699910154108251,bad
3200,-2.6746002141250313,-1.6676946113702895,0.8517563292169354,-1.8091146747607605,-0.8134151232532838,0.8915461280356098,1.0492970327209106,bad
3201,0.10422244038968637,0.8618712973803542,1.0455638811418984,-0.04941598695697336,1.3628544804571305,-0.7875808912555701,0.8092400198275007,good
3202,0.3151881196444854,-0.05183227558032838,0.5158260487512629,0.3185105851759072,1.062502890851834,0.24002661838432926,-2.735902570104776,good
3203,-0.49166542068678176,1.468884848998902,1.6367263100213054,-0.4354909807181264,-1.457740011086547,0.30845626265666776,1.8867129491141232,bad
3204,-1.0610046537882738,0.2718682565888061,0.977699716281947,1.5202323983059842,0.7162169001109354,0.21855635697792442,1.0347627931235772,good
3205,-0.11863732244099817,0.24177579082699213,-2.0406709633381257,-0.20997290784372075,-2.3660896005743286,-0.7522860591407002,1.2575990203221452,bad
3206,0.839049725787278,-1.2392367922821357,1.356972759266926,0.9847545933855681,0.47162474058319764,-2.3232162862097523,0.16715688910018633,good
3207,0.5067853042828445,0.6594192410625521,-0.09862042517781222,1.4453607240778759,-0.2504376287559673,-0.8388499904781714,-0.1118620486573404,good
3208,0.8108797859649889,-1.258661653766473,-2.3635674925185746,0.3823196001268463,-1.6968083623302346,1.8872466055316517,1.0177846579219327,bad
3209,0.44465086032427065,-0.4446946523043845,1.827236107657423,0.8568230160981931,-0.9047757442280442,-0.44649658112655793,-2.0212092318561288,good
3210,0.5030638532442955,0.8945102526573916,-2.6901056739007343,-0.7025380799383223,-0.6751562191516836,-0.9732265933397576,1.9787356456376033,bad
3211,-0.13546358558546284,-0.5545598673254917,-0.828042341649012,-0.6389073850191671,-0.9424540849900712,1.6657736021334015,2.2289491994491106,bad
3212,-1.7151328610457899,-1.3663756876171522,-1.0638166038333234,-2.750471307561283,-1.3369514964642688,0.21705123407734758,1.3576676560262086,bad
3213,-1.5093295700149478,2.274330237442678,-2.0242736351722614,-0.29222387617285783,-0.00017486032738278645,1.6365944636235885,-0.5635416775715392,bad
3214,1.952025617720897,0.8363163267953906,1.03437530902646,0.47906827506038735,0.19925206936143225,-0.402246201757121,-1.0066882155205,good
3215,1.5107987982768978,-1.49440339700704,0.9891328629650279,-1.3713771793381573,0.3371437142856203,0.7127981956129065,0.08428475326375184,good
3216,0.4709218562911323,1.5142650776478837,1.1983935171774867,1.1746334855667921,-0.6455181477453233,0.059637318074815926,-0.13475287602526997,good
3217,-0.450107735991329,-0.18039170964465512,2.8566474365619547,0.7122235484151694,2.2854773692725496,0.49649967020016594,-1.0707705966605097,good
3218,0.6975025083578228,0.8300526678903406,-0.18699338830574463,2.2512452664277296,0.8030601167385729,-1.3621412281903846,-1.4804046059286273,good
3219,0.8441030993702705,-0.9315007412214855,0.04881562961204389,1.232783209322624,0.40245130345422203,-1.3906540774992386,-2.395017792975308,good
3220,-1.1210797040607696,0.6740564240257795,-0.19418940109228933,0.3419205538206811,1.8641707023410439,-0.26450862768323813,-1.8577129239412693,good
3221,-0.4001448548496317,-0.9987875230144698,-1.143077925411886,-1.1664842527036767,-2.8220967078371277,-0.28968215114880125,1.8909807508972072,bad
3222,1.9317118300707619,-1.2353681224117337,-1.2235741679371968,-0.5060223714081189,-0.05773317660501942,-0.6373122341952183,-1.6891545179929865,good
3223,0.4352045639723433,1.2477997369477385,-0.33070513133092616,1.1391501337004175,1.827151035893151,0.20513301575894938,0.22764553180330005,good
3224,2.4395018229676073,-2.138500723289471,-0.5028706086823893,1.3700496718155237,0.3953041431366737,-0.6836862209271728,-1.269361192090868,good
3225,-1.3332031900654,0.037281765680114376,-0.9091504314370455,-0.16303030900729398,-2.7477175409145023,-0.012128539979394282,1.0774217297745028,bad
3226,-1.2199326652415028,-0.02254537208877211,1.18614097077988,0.6184310379528777,-0.41732921567754266,-0.20385054540921976,2.5633529490843694,bad
3227,-0.8768630033238869,0.4359827799460014,-1.8843322143998802,0.7599103450819658,-1.1931264311295555,0.15577783458197475,-0.8344877884387167,bad
3228,0.36973360444430015,0.6639364350771355,2.689188933651679,1.3098800471904188,1.1286440258048085,-1.0414157900234342,-3.7825621751432372,good
3229,0.7068935784461823,-0.27689294988891705,0.4929913407299442,2.255198534147342,1.0690526930157072,-0.5271585968748843,0.5211657500040869,good
3230,0.23421723255989402,-0.498605319974313,-0.22652805193842063,-0.5121891783172337,-2.147471407732789,0.17910104200418483,-0.5822370941950712,bad
3231,0.5085474298185404,0.25220207797321575,0.9027661262018678,-0.8302266210786509,-0.9894223810371866,-1.1298862345527247,1.8449388940694738,bad
3232,-0.1353611665007487,0.06597582381160122,-2.141853439567127,0.0603887401096852,-0.2011145329640871,-0.6798597877727853,-0.6957336586020073,bad
3233,0.46271443738679296,1.2248079303425043,0.6175476023307098,1.4820273875741274,2.5340419544226194,-0.43457222548581903,-2.738446524882173,good
3234,-0.7975776159853436,-1.4519027907730513,-1.5584611762217255,-0.6978957703769066,-0.37490919813014917,-1.167513181764586,-0.8252545072128821,bad
3235,-0.4184814475755145,-1.4870779985949414,-3.4265286979058165,-0.9795384055091139,-0.8613517714477944,1.9802251868995215,0.13467050894064103,bad
3236,1.7388743729080463,0.38051669010186395,1.1796222726319234,0.4854623354820363,-0.2263536223898961,-0.3832991327324496,-1.0537907311423138,good
3237,1.0077389498588625,-1.7714652288644424,0.6631048732148614,0.5956415505619135,2.214110390606782,1.3772947680304535,-0.08153760761178142,good
3238,2.227385136002657,1.2673587452511434,2.2239487531460047,1.494923113875559,1.583155656013175,-0.12460376585679134,-1.3438720111083526,good
3239,0.29183302066612105,-2.0512093028305154,-1.20566866409901,-1.2375721672553364,-0.01297372503866323,0.3492028660748048,-1.2710479142999869,bad
3240,-1.7902587168070885,-1.8874268180955924,-2.7702157953561777,-1.2892860962995045,0.1215208481106671,-1.370452336280902,1.354325123355484,bad
3241,1.9881410644805855,1.9731068498753181,1.9695690257529068,0.0315450891468223,0.25359238053632704,-0.0839121778910662,-1.9245569402250897,good
3242,-1.478345120545657,0.08892276141450972,-0.3516934320034709,-1.7452625932597552,-2.5019657571985405,0.4439801276531371,1.038069945929382,bad
3243,-0.6467375107380106,0.9200094120243907,-1.4742976923845297,1.1410597670534735,-0.16389362879615554,-0.2051026210416842,0.43820953996339296,bad
3244,-0.456534419911776,-1.2139709302406432,-1.5623175784175232,-0.24196411538171375,0.05854727275664584,-1.313488828182602,-0.23843306598340064,bad
3245,-0.6155565707219949,2.231023268147039,2.1039335467019074,1.5942327745009348,1.6810621873806655,-0.07451488767538239,-2.133040404617854,good
3246,1.417105770554116,-0.02325329020127065,0.4491223097338035,-2.604437490640029,0.48809614252469324,-0.03261255027519239,-0.10099453147627102,bad
3247,2.7583384982578583,-1.0322891222088595,-0.5630343065712535,0.4782185962838644,1.856101251669989,-1.8902475232990468,-0.8565038302092101,good
3248,0.8490780312859191,0.9191689461917902,-0.04612108506250423,0.847298000389084,1.0928288435866835,-0.9181340566668573,-2.1572992875838315,good
3249,-0.09803461375738831,-1.0878139649746592,1.2402405923392887,1.3420570696089686,-0.01843450416595238,-0.7142720554019534,-0.7942721696179513,bad
3250,-0.13094212338586086,-0.23049796431146835,-1.9877239827180628,0.28018654513713703,-1.604334288490005,1.67932563325274,0.11550413026544704,bad
3251,-0.35696537969549624,-1.0611693020448298,1.137352479407036,1.867741925527779,1.1128222367668466,-0.802833428474804,-1.9652120359981966,good
3252,0.8044274612061219,-0.10099825725247222,-1.1740083178044194,-1.0316650089925643,0.4519068035214926,0.5792578379419817,0.46904941559473734,bad
3253,-1.439228137209779,-2.1949947297218912,0.31588708713756275,-0.5329989979818653,-1.3547859393342832,1.3372591599910268,-0.49893168984199,bad
3254,-1.9749026661772158,-3.081069610345086,-2.0927769590464274,-0.6985113672877938,-1.751731660389107,2.281724539850084,0.5143250472510028,bad
3255,2.3245344175056335,0.796347851250359,1.062331349619123,1.85469376671672,1.6865794927576496,1.2772395929744569,0.5568780316749218,good
3256,-0.8316368840887584,0.6537525324731625,0.7951233361352827,-0.23915556977068175,0.43292535398181703,-0.7270734308637865,0.9780556004525953,good
3257,1.7341722950185692,-1.0436561971174458,-0.9445305594466127,-1.4109490274671583,-3.01103038501937,1.3544261551611763,-0.6891352641632764,bad
3258,1.663642270409314,0.19727445521005688,0.6647559181319733,-0.011303226949479384,1.2006416383398366,-2.1890123905014414,-0.23553253027644022,good
3259,-1.084340228392028,0.0035844343625937025,0.1114079352093651,-0.6935278443645891,1.1887261228477175,0.33524315923344716,-0.8453863672963569,bad
3260,1.0203000320575957,0.47385883891214503,0.8493859853700669,0.5861874615862419,-0.19893637624559124,0.5632265338939392,-2.4073429536496,good
3261,-1.1278588580629514,-0.5651596360533606,-0.39425274511245867,-1.2196533585191764,-0.9109254822990327,1.9992729374029499,1.0798478140329193,bad
3262,-0.2206723585231275,0.845819106099648,0.6212401633969067,0.09737569538544255,0.36734048660340796,-0.17345724906900398,-0.9239394243132739,good
3263,-1.2228789847538342,-0.7264885531407244,0.4170315181726918,-1.8668047863510873,-1.1087012272448025,1.5400755913196842,0.8525649688859179,bad
3264,-1.4006172284163423,-0.14724961187939692,-1.0523569696303579,-1.1848708656131053,-2.1847576120072785,-0.2662352199343637,1.5114251803499519,bad
3265,-0.5057587167169384,0.4776730109176592,0.49632449224490127,-1.4015844742252885,-0.7643312703953273,0.693711366773192,3.1191091632341603,bad
3266,-0.08845254552820969,-0.029919010738214902,0.5160528313371646,-0.2231899583871208,-3.26937822335427,0.03749293420499211,0.05719791612773262,bad
3267,-0.2912935504819251,1.6265499811238022,-0.06627952442252627,-1.833896805195073,-1.5052236702988977,0.1420141482301115,-0.815734194214724,bad
3268,0.23385159155518864,0.8068758793759867,0.19560717956790086,-2.1820775410753814,0.5440183966060708,-0.5713606337691951,-2.4974514536753967,bad
3269,1.1500806385889426,-2.7222553269977587,1.6324542166423008,0.8802948805034443,2.5379849851235203,0.4656746511673697,-0.5644819972082045,good
3270,0.6030972443855347,0.5683485176993504,1.3116528560047782,1.3833245115160917,0.334924053798994,-1.225165899745538,0.9028442471779696,good
3271,-1.0054970599581332,-0.26868416551774854,-0.34403305774797865,0.02813354247787958,-0.25640608163387113,1.86692350441818,1.8563774313016441,bad
3272,-0.2854545790672408,-0.30309567441758484,-1.6248170563741118,-0.42041791893638925,2.669066503678261,-1.2644303136735378,0.4891297814534663,good
3273,-0.4466933819129316,1.2390072271897559,0.11001375290085802,-1.1766909852877014,0.45250284465584745,0.4142383781597558,0.533704559312397,bad
3274,0.5653319376080654,1.2737546312878902,2.184256645196173,0.6189328945645828,0.9464756116533183,0.3489361138059267,-2.14738133346309,good
3275,0.20616613663752603,0.05422252762073532,-2.6212249864906876,-1.3520181023531428,0.3758102567618371,1.4154066417687803,0.24371161011204057,bad
3276,0.4763525761007821,-1.065209995132216,-2.716266175309089,0.2700001082207315,-0.09974178474046658,1.0881851848845687,-1.688236815312093,bad
3277,0.12217503346752367,1.0482377159954943,0.9401738564700963,0.09961430712889419,-1.4158224250206681,0.3636681497189952,-2.2069222991380135,good
3278,1.3040927548127463,-0.04768014162975476,1.1131404570530228,-0.07081880272868946,0.9540318416835875,-0.7103961364755137,-0.24512419933615665,good
3279,-1.1810275954966114,-1.4047742885295489,-0.9630932434999331,-3.232329856175957,1.1776226063995188,-1.4985102929866136,3.6072015308867345,bad
3280,-0.1160932173151753,-1.2946097416683833,-0.357517539841935,1.5092646982419857,1.6957962182359285,-1.2593992108172007,-0.8593285775093509,good
3281,0.33434345652426845,-2.6949596757864094,-0.9453725087209609,-2.4316306101623315,-1.326355918356313,1.1189563523405646,2.1336969932226233,bad
3282,-1.653214775131295,0.4350729363354881,-0.5424850750366501,-0.6918191473090939,0.4282206960251782,0.60074924222397,-0.043887661674751,bad
3283,-1.2956251451239136,-2.48254087343337,-2.581300359588849,-2.062862539285321,-1.4962967355259216,-0.7348681517451648,0.12234080577996032,bad
3284,1.1080590361422225,0.3450984433669712,-0.04513988034944538,-0.0727220041020129,-1.5759660854026964,0.610167999009434,-0.5215270339318638,bad
3285,-1.4844479819999652,-0.7140457944378444,0.09932861748751987,0.8168301741721837,1.7252818927168314,-0.8702557162663573,1.0845588888535862,good
3286,0.225617469670333,2.448585051279225,-0.4974466686057486,1.4642132033388553,-0.7008020152621748,0.24914772107042038,0.3674678510706859,good
3287,-2.5074559289392933,0.03212369850332353,-1.0235601244475703,-0.23261428541035678,-2.410055931184268,-0.9419239899892374,1.2576510889438426,bad
3288,0.8066064114179033,-0.7368138063710641,2.06014381867127,-0.47387332630602885,0.7585088954226208,-1.3770721461414013,-1.4997428881105317,good
3289,-0.1610180387402218,-2.171578267383066,1.1580892253231845,2.0281660539573325,0.6019402367810937,0.10011282962086665,-1.4966125696279786,good
3290,-2.8485289597538856,-0.2788147600656663,-2.1974904927409877,-1.2018574050693438,0.5388838483863083,1.6283511160164719,2.0636639830706667,bad
3291,1.4109841312865457,2.1440323299290234,1.0795735349421658,-0.12461200976502196,0.0401978680122248,-1.2037236608946853,-0.13323961888234215,good
3292,0.48453707125464507,0.5962242278388075,1.2685935810442979,1.5533489773401465,1.1948814900025777,-1.8144630113663207,0.975129939690226,good
3293,-1.1172511508159801,-1.9957297204622757,-0.24454250008472278,-0.649925637861273,-0.9681569117532318,0.2887127445547695,-0.46832731580493914,good
3294,-2.5879376157884253,-0.44864300778327226,-2.0894689982433574,-0.8960409138246416,-0.33813791492905554,3.1403731630079927,3.68020431331814,bad
3295,-0.7094230179365264,-0.6333946848232154,-1.7240444681252076,0.9684192772871989,-0.13374516775788803,0.6015591589385998,-0.231088812297515,bad
3296,-0.25156651682042525,0.6149064521829948,-1.4477350096406654,-0.7075393943916399,-0.1330463132970522,-2.272222264440838,-0.11020304479487542,bad
3297,1.2426883062231595,-0.9227382744649064,0.5080430951305169,1.4399440513793162,0.1724599972559273,1.0519266323147218,1.405856344363327,good
3298,0.629749954505231,0.7316575638966438,1.516946515748371,1.5625434846151702,-0.7530352778398206,-0.7043448710539515,-0.9619450064243539,good
3299,-0.6041033880521391,2.545998601429841,-1.0445746218796248,0.40962727885244843,-0.15417416322191835,0.8685319220434475,-0.7930122016827132,bad
3300,-1.812618032002277,-1.478121518784637,-0.43565278429760357,-3.385681428010318,-2.8774811086894916,-1.3083406224636946,2.017983334935387,bad
3301,-0.968380020372874,0.16421579535176328,-2.320708105553205,-1.1694391117224248,0.6250583403292049,-0.7490597683162602,1.3609728937255445,bad
3302,-0.44941149196987645,-0.5978651466769694,-1.0046773063919363,-1.3381404069688334,0.4402256446051218,1.685055858921408,1.806304818366812,bad
3303,0.7697792940542055,0.5899597179965566,-2.829725382495486,-1.3065760936360422,-1.4906006205486504,1.6138472513995583,-0.22043126021284476,bad
3304,-2.2662672592918525,-0.6309475752123095,1.115824587226946,1.7022361667029253,0.7487641644678085,-0.9881085989243096,-1.8491796022167801,good
3305,-0.9797183654861744,1.7431821124313414,0.46690959798416687,0.7297961651214244,0.23891086901900271,-0.6530868410141109,-1.7878375477136197,good
3306,1.1026032442321032,0.8403284319531958,0.742379514489006,0.2221601492962088,1.481634223668389,0.25732109511953905,-1.6222192771347146,good
3307,-0.1677627454708666,-1.1002112870997074,-0.4409059463903161,-0.9578026238913814,-1.06520719388668,-0.814250609233356,0.27984808371883907,bad
3308,-0.32756665267748986,-0.17803144681787889,-1.4174271816129187,-0.11650296160193407,-2.0059251486548764,2.469982015904165,0.7697914015318708,bad
3309,2.5678445024991694,0.8358178923966078,-0.9682402718080854,-0.5458019658982479,-2.2978002029977938,1.1301839365770014,-0.6189828494013032,bad
